Union,Ministry,[Ministry of Health and Family Welfare],Department,['Department of Health and Family Welfare' 'http://mohfw.gov.in' ''],Divisions / Units / Wings,['Central Health Service Ministry of Health and Family Welfare' 'http://chsmohfw.nic.in' '']
Union,Ministry,[Ministry of Health and Family Welfare],Department,['Department of Health and Family Welfare' 'http://mohfw.gov.in' ''],Divisions / Units / Wings,['Regional Resource Centre for North Eastern States  Guwahati Assam' 'http://rrcnes.gov.in' '']
Union,Ministry,[Ministry of Health and Family Welfare],Department,['Department of Health and Family Welfare' 'http://mohfw.gov.in' ''],Autonomous / Apex Institutions,['All India Institute of Medical Sciences (AIIMS)' 'http://www.aiims.edu' 'AIIMS']
Union,Ministry,[Ministry of Health and Family Welfare],Department,['Department of Health and Family Welfare' 'http://mohfw.gov.in' ''],Autonomous / Apex Institutions,['All India Institute of Medical Sciences (AIIMS) Bhopal' 'http://www.aiimsbhopal.edu.in' 'AIIMS']
Union,Ministry,[Ministry of Health and Family Welfare],Department,['Department of Health and Family Welfare' 'http://mohfw.gov.in' ''],Autonomous / Apex Institutions,['All India Institute of Medical Sciences (AIIMS) Bhubaneswar' 'http://www.aiimsbhubaneswar.edu.in' 'AIIMS']
Union,Ministry,[Ministry of Health and Family Welfare],Department,['Department of Health and Family Welfare' 'http://mohfw.gov.in' ''],Autonomous / Apex Institutions,['All India Institute of Medical Sciences (AIIMS) Jodhpur' 'http://www.aiimsjodhpur.edu.in' 'AIIMS']
Union,Ministry,[Ministry of Health and Family Welfare],Department,['Department of Health and Family Welfare' 'http://mohfw.gov.in' ''],Autonomous / Apex Institutions,['All India Institute of Medical Sciences (AIIMS) Patna' 'http://www.aiimspatna.org' 'AIIMS']
Union,Ministry,[Ministry of Health and Family Welfare],Department,['Department of Health and Family Welfare' 'http://mohfw.gov.in' ''],Autonomous / Apex Institutions,['All India Institute of Medical Sciences (AIIMS) Raipur' 'http://aiimsraipur.edu.in' 'AIIMS']
Union,Ministry,[Ministry of Health and Family Welfare],Department,['Department of Health and Family Welfare' 'http://mohfw.gov.in' ''],Autonomous / Apex Institutions,['All India Institute of Medical Sciences (AIIMS) Rishikesh' 'http://www.aiimsrishikesh.edu.in' 'AIIMS']
Union,Ministry,[Ministry of Health and Family Welfare],Department,['Department of Health and Family Welfare' 'http://mohfw.gov.in' ''],Autonomous / Apex Institutions,['Vardhman Mahavir Medical College and Safdarjung Hospital New Delhi' 'http://www.vmmc-sjh.nic.in' '']
Union,Ministry,[Ministry of Health and Family Welfare],Department,['Department of Health and Family Welfare' 'http://mohfw.gov.in' ''],Autonomous / Apex Institutions,['All India Institute of Physical Medicine and Rehabilitation Mumbai' 'http://aiipmr.gov.in' '']
Union,Ministry,[Ministry of Health and Family Welfare],Department,['Department of Health and Family Welfare' 'http://mohfw.gov.in' ''],Autonomous / Apex Institutions,['All India Institute of Speech and Hearing (AIISH) Mysore' 'http://www.aiishmysore.in' 'AIISH']
Union,Ministry,[Ministry of Health and Family Welfare],Department,['Department of Health and Family Welfare' 'http://mohfw.gov.in' ''],Autonomous / Apex Institutions,['Indian Pharmacopoeia Commission (IPC)' 'http://ipc.gov.in' 'IPC']
Union,Ministry,[Ministry of Health and Family Welfare],Department,['Department of Health and Family Welfare' 'http://mohfw.gov.in' ''],Autonomous / Apex Institutions,['International Institute for Population Sciences (IIPS)' 'http://www.iipsindia.org' 'IIPS']
Union,Ministry,[Ministry of Health and Family Welfare],Department,['Department of Health and Family Welfare' 'http://mohfw.gov.in' ''],Autonomous / Apex Institutions,['Jawaharlal Institute of Postgraduate Medical Education and Research (JIPMER)' 'https://jipmer.edu.in' 'JIPMER']
Union,Ministry,[Ministry of Health and Family Welfare],Department,['Department of Health and Family Welfare' 'http://mohfw.gov.in' ''],Autonomous / Apex Institutions,['Lala Ram Swarup Institute of Tuberculosis and Respiratory Diseases' 'http://lrsitbrd.nic.in' '']
Union,Ministry,[Ministry of Health and Family Welfare],Department,['Department of Health and Family Welfare' 'http://mohfw.gov.in' ''],Autonomous / Apex Institutions,['National Institute of Health and Family Welfare (NIHFW) New Delhi' 'http://www.nihfw.org' 'NIHFW']
Union,Ministry,[Ministry of Health and Family Welfare],Department,['Department of Health and Family Welfare' 'http://mohfw.gov.in' ''],Autonomous / Apex Institutions,['National Health Portal of India - Gateway to Authentic Health Information' 'http://www.nhp.gov.in' '']
Union,Ministry,[Ministry of Health and Family Welfare],Department,['Department of Health and Family Welfare' 'http://mohfw.gov.in' ''],Autonomous / Apex Institutions,['National Institute of Mental Health and Neuro Sciences (NIMHANS)' 'http://www.nimhans.kar.nic.in' 'NIMHANS']
Union,Ministry,[Ministry of Health and Family Welfare],Department,['Department of Health and Family Welfare' 'http://mohfw.gov.in' ''],Autonomous / Apex Institutions,['National Tuberculosis Institute (NTI) Bangalore' 'http://ntiindia.kar.nic.in' 'NTI']
Union,Ministry,[Ministry of Health and Family Welfare],Department,['Department of Health and Family Welfare' 'http://mohfw.gov.in' ''],Autonomous / Apex Institutions,['North Eastern Indira Gandhi Regional Institute of Health and Medical Sciences (NEIGRIHMS)' 'http://neigrihms.gov.in' 'NEIGRIHMS']
Union,Ministry,[Ministry of Health and Family Welfare],Department,['Department of Health and Family Welfare' 'http://mohfw.gov.in' ''],Autonomous / Apex Institutions,['Post Graduate Institute of Medical Education and Research Chandigarh' 'http://pgimer.edu.in' '']
Union,Ministry,[Ministry of Health and Family Welfare],Department,['Department of Health and Family Welfare' 'http://mohfw.gov.in' ''],Autonomous / Apex Institutions,['Pradhan Mantri Swasthya Suraksha Yojana (PMSSY)' 'http://pmssy-mohfw.nic.in' 'PMSSY']
Union,Ministry,[Ministry of Health and Family Welfare],Department,['Department of Health and Family Welfare' 'http://mohfw.gov.in' ''],Autonomous / Apex Institutions,['Regional Institute of Medical Sciences Imphal Manipur' 'http://www.rims.edu.in' '']
Union,Ministry,[Ministry of Health and Family Welfare],Department,['Department of Health and Family Welfare' 'http://mohfw.gov.in' ''],Autonomous Organisations / Institutions,['Central Research Institute (CRI) Kasauli Himachal Pradesh' 'https://crikasauli.nic.in' 'CRI']
Union,Ministry,[Ministry of Health and Family Welfare],Department,['Department of Health and Family Welfare' 'http://mohfw.gov.in' ''],Autonomous Organisations / Institutions,['Lady Hardinge Medical College New Delhi' 'http://lhmc-hosp.gov.in' '']
Union,Ministry,[Ministry of Health and Family Welfare],Department,['Department of Health and Family Welfare' 'http://mohfw.gov.in' ''],Societies,['Central Medical Services Society (CMSS)' 'http://cmss.gov.in' 'CMSS']
Union,Ministry,[Ministry of Health and Family Welfare],Department,['Department of Health and Family Welfare' 'http://mohfw.gov.in' ''],Societies,['Nutrition Society of India (NSI) Hyderabad' 'http://www.nutritionsocietyindia.org' 'NSI']
Union,Ministry,[Ministry of Health and Family Welfare],Department,['Department of Health and Family Welfare' 'http://mohfw.gov.in' ''],PSUs / Joint Ventures,['Central Drugs Standard Control Organization (CDSCO)' 'http://cdsco.gov.in' 'CDSCO']
Union,Ministry,[Ministry of Health and Family Welfare],Department,['Department of Health and Family Welfare' 'http://mohfw.gov.in' ''],PSUs / Joint Ventures,['Central Drugs Laboratory Kasauli' 'https://cdlkasauli.gov.in' '']
Union,Ministry,[Ministry of Health and Family Welfare],Department,['Department of Health and Family Welfare' 'http://mohfw.gov.in' ''],PSUs / Joint Ventures,['Online System for Medical Devices Central Drugs Standard Control Organisation (CDSCO)' 'https://cdscomdonline.gov.in' 'CDSCO']
Union,Ministry,[Ministry of Health and Family Welfare],Department,['Department of Health and Family Welfare' 'http://mohfw.gov.in' ''],PSUs / Joint Ventures,['HLL Biotech Limited Chennai Tamilnadu' 'http://www.hllbiotech.com' '']
Union,Ministry,[Ministry of Health and Family Welfare],Department,['Department of Health and Family Welfare' 'http://mohfw.gov.in' ''],PSUs / Joint Ventures,['HLL Lifecare Limited' 'http://www.lifecarehll.com' '']
Union,Ministry,[Ministry of Health and Family Welfare],Department,['Department of Health and Family Welfare' 'http://mohfw.gov.in' ''],PSUs / Joint Ventures,['Hospital Services Consultancy Corporation (I) Limited (HSCC)' 'http://www.hsccltd.co.in' 'IHSCC']
Union,Ministry,[Ministry of Health and Family Welfare],Department,['Department of Health and Family Welfare' 'http://mohfw.gov.in' ''],PSUs / Joint Ventures,['National Board of Examinations' 'http://www.natboard.edu.in' '']
Union,Ministry,[Ministry of Health and Family Welfare],Department,['Department of Health and Family Welfare' 'http://mohfw.gov.in' ''],PSUs / Joint Ventures,['Office of the Chief Controller of Accounts Ministry of Health and Family Welfare' 'http://www.ccahealth.gov.in' '']
Union,Ministry,[Ministry of Health and Family Welfare],Department,['Department of Health and Family Welfare' 'http://mohfw.gov.in' ''],Statutory Bodies,['Dental Council of India' 'http://dciindia.gov.in' '']
Union,Ministry,[Ministry of Health and Family Welfare],Department,['Department of Health and Family Welfare' 'http://mohfw.gov.in' ''],Statutory Bodies,['Medical Council of India (MCI)' 'http://mciindia.org' 'MCI']
Union,Ministry,[Ministry of Health and Family Welfare],Department,['Department of Health and Family Welfare' 'http://mohfw.gov.in' ''],Regional/Field Offices,['Family Welfare and Training Centre Mumbai' 'http://fwtrc.gov.in' '']
Union,Ministry,[Ministry of Health and Family Welfare],Department,['Department of Health and Family Welfare' 'http://mohfw.gov.in' ''],Regional/Field Offices,['Regional Leprosy Training and Research Institute and Regional Office of Health and Family Welfare Raipur Chhattisgarh' 'http://rltrird.cg.gov.in' '']
Union,Ministry,[Ministry of Health and Family Welfare],Department,['Department of Health and Family Welfare' 'http://mohfw.gov.in' ''],Regional/Field Offices,['National Institute of Immunohaematology ICMR Mumbai' 'http://www.niih.org.in' '']
Union,Ministry,[Ministry of Health and Family Welfare],Department,['Department of Health and Family Welfare' 'http://mohfw.gov.in' ''],Regional/Field Offices,['National Institute of Cholera and Enteric Diseases (NICED)' 'http://www.niced.org.in' 'NICED']
Union,Ministry,[Ministry of Health and Family Welfare],Department,['Department of Health and Family Welfare' 'http://mohfw.gov.in' ''],Regional/Field Offices,['Malaria Research Centre (MRC)' 'http://www.mrcindia.org' 'MRC']
Union,Ministry,[Ministry of Health and Family Welfare],Department,['Department of Health and Family Welfare' 'http://mohfw.gov.in' ''],Schemes / Programmes and Missions,['Ayushman Bharat - Pradhan Mantri Jan Arogya Yojana (PMJAY) National Health Protection Mission (NHPM)' 'https://abnhpm.gov.in' 'PMJAYNHPM']
Union,Ministry,[Ministry of Health and Family Welfare],Department,['Department of Health and Family Welfare' 'http://mohfw.gov.in' ''],Schemes / Programmes and Missions,['Central Drugs Standard Control Organization (CDSCO) Online Application for Licensing' 'https://www.cdscoonline.gov.in' 'CDSCO']
Union,Ministry,[Ministry of Health and Family Welfare],Department,['Department of Health and Family Welfare' 'http://mohfw.gov.in' ''],Schemes / Programmes and Missions,['Central Government Health Scheme (CGHS)' 'http://cghs.gov.in' 'CGHS']
Union,Ministry,[Ministry of Health and Family Welfare],Department,['Department of Health and Family Welfare' 'http://mohfw.gov.in' ''],Schemes / Programmes and Missions,['Central Government Health Scheme (CGHS) Allahabad Uttar Pradesh' 'http://www.cghsallahabad.nic.in' 'CGHS']
Union,Ministry,[Ministry of Health and Family Welfare],Department,['Department of Health and Family Welfare' 'http://mohfw.gov.in' ''],Schemes / Programmes and Missions,['Central Government Health Scheme(CGHS) Bangalore' 'https://cghsbng.gov.in' 'CGHS']
Union,Ministry,[Ministry of Health and Family Welfare],Department,['Department of Health and Family Welfare' 'http://mohfw.gov.in' ''],Schemes / Programmes and Missions,['Central Government Health Scheme (CGHS) Chennai Tamilnadu' 'http://www.cghschennai.tn.nic.in' 'CGHS']
Union,Ministry,[Ministry of Health and Family Welfare],Department,['Department of Health and Family Welfare' 'http://mohfw.gov.in' ''],Schemes / Programmes and Missions,['Central Government Health Scheme\x9d (CGHS) Jaipur Rajasthan' 'http://cghsjaipur.nic.in' 'CGHS']
Union,Ministry,[Ministry of Health and Family Welfare],Department,['Department of Health and Family Welfare' 'http://mohfw.gov.in' ''],Schemes / Programmes and Missions,['Central Government Health Scheme (CGHS) Kolkata' 'http://cghskolkata.nic.in' 'CGHS']
Union,Ministry,[Ministry of Health and Family Welfare],Department,['Department of Health and Family Welfare' 'http://mohfw.gov.in' ''],Schemes / Programmes and Missions,['Central Government Health Scheme (CGHS) Mumbai' 'http://cghsmumbai.gov.in' 'CGHS']
Union,Ministry,[Ministry of Health and Family Welfare],Department,['Department of Health and Family Welfare' 'http://mohfw.gov.in' ''],Schemes / Programmes and Missions,['Central Government Health Scheme (CGHS) Nagpur' 'http://cghsnagpur.gov.in' 'CGHS']
Union,Ministry,[Ministry of Health and Family Welfare],Department,['Department of Health and Family Welfare' 'http://mohfw.gov.in' ''],Schemes / Programmes and Missions,['Central Government Health Scheme (CGHS) Pune' 'http://cghspune.gov.in' 'CGHS']
Union,Ministry,[Ministry of Health and Family Welfare],Department,['Department of Health and Family Welfare' 'http://mohfw.gov.in' ''],Schemes / Programmes and Missions,['e-Dantseva: National Oral Health Programme (NOHP)' 'http://edantseva.gov.in' 'NOHP']
Union,Ministry,[Ministry of Health and Family Welfare],Department,['Department of Health and Family Welfare' 'http://mohfw.gov.in' ''],Schemes / Programmes and Missions,['Food Licensing and Registration System of Food Safety and Standards Authority of India (FSSAI)' 'http://foodlicensing.fssai.gov.in' 'FSSAI']
Union,Ministry,[Ministry of Health and Family Welfare],Department,['Department of Health and Family Welfare' 'http://mohfw.gov.in' ''],Schemes / Programmes and Missions,"[""Eat Right India : 'Eat Healthy' and 'Eat Safe' - An initiative of FSSAI"" 'http://eatrightindia.gov.in' '']"
Union,Ministry,[Ministry of Health and Family Welfare],Department,['Department of Health and Family Welfare' 'http://mohfw.gov.in' ''],Schemes / Programmes and Missions,['Integrated Disease Surveillance Project (IDSP) Delhi' 'http://idsp.nic.in' 'IDSP']
Union,Ministry,[Ministry of Health and Family Welfare],Department,['Department of Health and Family Welfare' 'http://mohfw.gov.in' ''],Schemes / Programmes and Missions,['National Leprosy Eradication Programme' 'http://nlep.nic.in' '']
Union,Ministry,[Ministry of Health and Family Welfare],Department,['Department of Health and Family Welfare' 'http://mohfw.gov.in' ''],Schemes / Programmes and Missions,['National Rural Health Mission (2005-12)' 'http://nrhm-mis.nic.in' '2005-12']
Union,Ministry,[Ministry of Health and Family Welfare],Department,['Department of Health and Family Welfare' 'http://mohfw.gov.in' ''],Schemes / Programmes and Missions,['Empowered Procurement Wing(EPW)Ministry of Health and Family Welfare (MoHFW)' 'http://mohfw-epw.gov.in' 'EPWMoHFW']
Union,Ministry,[Ministry of Health and Family Welfare],Department,['Department of Health and Family Welfare' 'http://mohfw.gov.in' ''],Schemes / Programmes and Missions,['National Health Systems Resource Centre (NHSRC)' 'http://www.nhsrcindia.org' 'NHSRC']
Union,Ministry,[Ministry of Health and Family Welfare],Department,['Department of Health and Family Welfare' 'http://mohfw.gov.in' ''],Schemes / Programmes and Missions,['Population Research Centres Ministry of Health and Family Welfare' 'http://prcs-mohfw.nic.in' '']
Union,Ministry,[Ministry of Health and Family Welfare],Department,['Department of Health and Family Welfare' 'http://mohfw.gov.in' ''],Schemes / Programmes and Missions,['Pradhan Mantri Jan Arogya Yojana (PM-JAY)' 'https://www.pmjay.gov.in' 'PM-JAY']
Union,Ministry,[Ministry of Health and Family Welfare],Department,['Department of Health and Family Welfare' 'http://mohfw.gov.in' ''],Schemes / Programmes and Missions,['Report Sex Selection' 'http://hamaribitiya.nic.in' '']
Union,Ministry,[Ministry of Health and Family Welfare],Department,['Department of Health and Family Welfare' 'http://mohfw.gov.in' ''],Schemes / Programmes and Missions,['State Health Systems Resource Centre Kerala (SHSRCK)Kerala' 'http://www.shsrckerala.org' 'SHSRCK']
Union,Ministry,[Ministry of Health and Family Welfare],Department,['Department of Health and Family Welfare' 'http://mohfw.gov.in' ''],Schemes / Programmes and Missions,['The Clinical Establishments (Registration and Regulation) Act2010 New Delhi' 'http://clinicalestablishments.gov.in' 'Registration and Regulation']
Union,Ministry,[Ministry of Health and Family Welfare],Department,['Department of Health and Family Welfare' 'http://mohfw.gov.in' ''],Schemes / Programmes and Missions,['The Clinical Establishments (Registration and Regulation) Act2010 New Delhi' 'http://clinicalestablishmentstraining.nic.in' 'Registration and Regulation']
Union,Ministry,[Ministry of Health and Family Welfare],Department,['Department of Health and Family Welfare' 'http://mohfw.gov.in' ''],Schemes / Programmes and Missions,['The Pre-Conception and Pre-Natal Diagnostic Techniques New Delhi' 'http://pndt.gov.in' '']
Union,Ministry,[Ministry of Health and Family Welfare],Department,['Department of Health Research Ministry of Health & Family Welfare' 'https://dhr.gov.in' ''],Commissions/Committees/Missions,['National Ethics Committee Registry for Biomedical and Health Research (NECRBHR)' 'https://naitik.gov.in' 'NECRBHR']
Union,Ministry,[Ministry of Health and Family Welfare],Department,['Department of Health Research Ministry of Health & Family Welfare' 'https://dhr.gov.in' ''],Autonomous / Apex Institutions,['Indian Council of Medical Research (ICMR)' 'http://icmr.gov.in' 'ICMR']
Union,Ministry,[Ministry of Health and Family Welfare],Department,['Department of Health Research Ministry of Health & Family Welfare' 'https://dhr.gov.in' ''],Autonomous / Apex Institutions,['Biomedical Informatics Centre National Institute for Research in Reproductive Health (NIRRH)' 'http://www.bicnirrh.res.in' 'NIRRH']
Union,Ministry,[Ministry of Health and Family Welfare],Department,['Department of Health Research Ministry of Health & Family Welfare' 'https://dhr.gov.in' ''],Autonomous / Apex Institutions,['Clinical Trials Registry- India (CTRI) ational Institute of Medical Statistics (ICMR)' 'http://ctri.nic.in' 'CTRIICMR']
Union,Ministry,[Ministry of Health and Family Welfare],Department,['Department of Health Research Ministry of Health & Family Welfare' 'https://dhr.gov.in' ''],Autonomous / Apex Institutions,['Clotbase - Biomedical Informatics Centre NIRRH ICMR Mumbai' 'http://www.clotbase.bicnirrh.res.in' '']
Union,Ministry,[Ministry of Health and Family Welfare],Department,['Department of Health Research Ministry of Health & Family Welfare' 'https://dhr.gov.in' ''],Autonomous / Apex Institutions,['Desert Medicine Research Centre ICMR Jodhpur Rajasthan' 'http://dmrcjodhpur.nic.in' '']
Union,Ministry,[Ministry of Health and Family Welfare],Department,['Department of Health Research Ministry of Health & Family Welfare' 'https://dhr.gov.in' ''],Autonomous / Apex Institutions,['Malaria Research Centre (MRC)' 'http://www.mrcindia.org' 'MRC']
Union,Ministry,[Ministry of Health and Family Welfare],Department,['Department of Health Research Ministry of Health & Family Welfare' 'https://dhr.gov.in' ''],Autonomous / Apex Institutions,['National AIDS Research Institute (NARI) Pune' 'http://www.nari-icmr.res.in' 'NARI']
Union,Ministry,[Ministry of Health and Family Welfare],Department,['Department of Health Research Ministry of Health & Family Welfare' 'https://dhr.gov.in' ''],Autonomous / Apex Institutions,['National Institute for Research in Reproductive Health (NIRRH) Maharashtra' 'http://www.nirrh.res.in' 'NIRRH']
Union,Ministry,[Ministry of Health and Family Welfare],Department,['Department of Health Research Ministry of Health & Family Welfare' 'https://dhr.gov.in' ''],Autonomous / Apex Institutions,['National Institute of Cholera and Enteric Diseases (NICED)' 'http://www.niced.org.in' 'NICED']
Union,Ministry,[Ministry of Health and Family Welfare],Department,['Department of Health Research Ministry of Health & Family Welfare' 'https://dhr.gov.in' ''],Autonomous / Apex Institutions,['National Institute of Epidemiology (NIE)' 'http://www.nie.gov.in' 'NIE']
Union,Ministry,[Ministry of Health and Family Welfare],Department,['Department of Health Research Ministry of Health & Family Welfare' 'https://dhr.gov.in' ''],Autonomous / Apex Institutions,['National Institute of Medical Statistics Indian Council of Medical Research (ICMR) New Delhi' 'http://nims-icmr.nic.in' 'ICMR']
Union,Ministry,[Ministry of Health and Family Welfare],Department,['Department of Health Research Ministry of Health & Family Welfare' 'https://dhr.gov.in' ''],Autonomous / Apex Institutions,['National Institute of Nutrition Hyderabad' 'http://ninindia.org' '']
Union,Ministry,[Ministry of Health and Family Welfare],Department,['Department of Health Research Ministry of Health & Family Welfare' 'https://dhr.gov.in' ''],Autonomous / Apex Institutions,['National Institute of Occupational Health (NIOH) ICMR Ahmedabad' 'http://www.nioh.org' 'NIOH']
Union,Ministry,[Ministry of Health and Family Welfare],Department,['Department of Health Research Ministry of Health & Family Welfare' 'https://dhr.gov.in' ''],Autonomous / Apex Institutions,['National Institute of Virology (NIV) Pune Maharashtra' 'http://www.niv.co.in' 'NIV']
Union,Ministry,[Ministry of Health and Family Welfare],Department,['Department of Health Research Ministry of Health & Family Welfare' 'https://dhr.gov.in' ''],Autonomous / Apex Institutions,['Regional Medical Research Centre (RMRC) Bhubaneswar Odisha' 'http://rmrcbbsr.gov.in' 'RMRC']
Union,Ministry,[Ministry of Health and Family Welfare],Department,['Department of Health Research Ministry of Health & Family Welfare' 'https://dhr.gov.in' ''],Autonomous / Apex Institutions,['Tuberculosis Research Centre Chennai' 'http://www.nirt.res.in' '']
Union,Ministry,[Ministry of Health and Family Welfare],Department,['Department of Health Research Ministry of Health & Family Welfare' 'https://dhr.gov.in' ''],Autonomous / Apex Institutions,['Vector Control Research Centre (VCRC) ICMR Puducherry' 'http://vcrc.res.in' 'VCRC']
Union,Ministry,[Ministry of Heavy Industries and Public Enterprises],Department,['Department of Heavy Industry' 'http://heavyindustry.gov.in' ''],PSUs / Joint Ventures,['Bharat Heavy Electricals Limited (BHEL)' 'http://www.bhel.com' 'BHEL']
Union,Ministry,[Ministry of Heavy Industries and Public Enterprises],Department,['Department of Heavy Industry' 'http://heavyindustry.gov.in' ''],PSUs / Joint Ventures,['Bharat Heavy Electricals Limited(BHEL) Bhopal' 'http://www.bhelbpl.co.in' 'BHEL']
Union,Ministry,[Ministry of Heavy Industries and Public Enterprises],Department,['Department of Heavy Industry' 'http://heavyindustry.gov.in' ''],PSUs / Joint Ventures,['Bharat Heavy Electricals Limited (BHEL) Ceramic Business Unit Bangalore' 'http://bhelceramics.com' 'BHEL']
Union,Ministry,[Ministry of Heavy Industries and Public Enterprises],Department,['Department of Heavy Industry' 'http://heavyindustry.gov.in' ''],PSUs / Joint Ventures,['Bharat Heavy Electricals Limited (BHEL) Electronics Division Bangalore' 'http://www.bheledn.com' 'BHEL']
Union,Ministry,[Ministry of Heavy Industries and Public Enterprises],Department,['Department of Heavy Industry' 'http://heavyindustry.gov.in' ''],PSUs / Joint Ventures,['Bharat Heavy Electricals Limited (BHEL) Haridwar' 'http://www.bhelhwr.co.in' 'BHEL']
Union,Ministry,[Ministry of Heavy Industries and Public Enterprises],Department,['Department of Heavy Industry' 'http://heavyindustry.gov.in' ''],PSUs / Joint Ventures,['Bharat Heavy Electricals Limited (BHEL) Industrial Systems Group Bangalore' 'http://www.bhelisg.com' 'BHEL']
Union,Ministry,[Ministry of Heavy Industries and Public Enterprises],Department,['Department of Heavy Industry' 'http://heavyindustry.gov.in' ''],PSUs / Joint Ventures,['Bharat Heavy Electricals Limited (BHEL) - Power Sector Eastern Region (PSER)' 'http://www.jantermanter.com' 'BHELPSER']
Union,Ministry,[Ministry of Heavy Industries and Public Enterprises],Department,['Department of Heavy Industry' 'http://heavyindustry.gov.in' ''],PSUs / Joint Ventures,['Bharat Heavy Electricals Limited (BHEL) Power Sector � Southern Region Chennai' 'http://www.bhelpssr.co.in' 'BHEL']
Union,Ministry,[Ministry of Heavy Industries and Public Enterprises],Department,['Department of Heavy Industry' 'http://heavyindustry.gov.in' ''],PSUs / Joint Ventures,['Bharat Heavy Electricals Limited (BHEL) Power Sector  Western Region Nagpur' 'https://www.bhelpswr.co.in' 'BHEL']
Union,Ministry,[Ministry of Heavy Industries and Public Enterprises],Department,['Department of Heavy Industry' 'http://heavyindustry.gov.in' ''],PSUs / Joint Ventures,['Bharat Heavy Electricals Limited(BHEL) - Project Engineering Management (PEM)' 'http://www.bhelpem.com' 'BHELPEM']
Union,Ministry,[Ministry of Heavy Industries and Public Enterprises],Department,['Department of Heavy Industry' 'http://heavyindustry.gov.in' ''],PSUs / Joint Ventures,['Bharat Heavy Electricals Limited (BHEL) Ramachandrapuram Hyderabad' 'http://web.bhelhyd.co.in' 'BHEL']
Union,Ministry,[Ministry of Heavy Industries and Public Enterprises],Department,['Department of Heavy Industry' 'http://heavyindustry.gov.in' ''],PSUs / Joint Ventures,['Bharat Heavy Electricals Limited (BHEL) Welding Research Institute (WRI)' 'http://www.wriindia.com' 'BHELWRI']
Union,Ministry,[Ministry of Heavy Industries and Public Enterprises],Department,['Department of Heavy Industry' 'http://heavyindustry.gov.in' ''],PSUs / Joint Ventures,['Bharat Heavy Electricals Limited Jhansi' 'http://www.bheljhs.co.in' '']
Union,Ministry,[Ministry of Heavy Industries and Public Enterprises],Department,['Department of Heavy Industry' 'http://heavyindustry.gov.in' ''],PSUs / Joint Ventures,['Heavy Equipment Repair Plant Bharat Heavy Electricals Limited (BHEL)' 'http://www.bhelherp.com' 'BHEL']
Union,Ministry,[Ministry of Heavy Industries and Public Enterprises],Department,['Department of Heavy Industry' 'http://heavyindustry.gov.in' ''],PSUs / Joint Ventures,['Bharat Pumps and Compressors Limited Allahabad' 'http://www.bpcnaini.co.in' '']
Union,Ministry,[Ministry of Heavy Industries and Public Enterprises],Department,['Department of Heavy Industry' 'http://heavyindustry.gov.in' ''],PSUs / Joint Ventures,['Bridge and Roof Company (India) Limited' 'http://www.bridgeroof.co.in' 'India']
Union,Ministry,[Ministry of Heavy Industries and Public Enterprises],Department,['Department of Heavy Industry' 'http://heavyindustry.gov.in' ''],PSUs / Joint Ventures,['Burn Standard Company Limited (BSCL)' 'http://www.burnstandard.com' 'BSCL']
Union,Ministry,[Ministry of Heavy Industries and Public Enterprises],Department,['Department of Heavy Industry' 'http://heavyindustry.gov.in' ''],PSUs / Joint Ventures,['Cement Corporation of India Limited (CCI)' 'https://www.cciltd.in' 'CCI']
Union,Ministry,[Ministry of Heavy Industries and Public Enterprises],Department,['Department of Heavy Industry' 'http://heavyindustry.gov.in' ''],PSUs / Joint Ventures,['Bharat Heavy Electricals Limited(BHEL) Trichy' 'http://www.bheltry.co.in' 'BHEL']
Union,Ministry,[Ministry of Heavy Industries and Public Enterprises],Department,['Department of Heavy Industry' 'http://heavyindustry.gov.in' ''],PSUs / Joint Ventures,['Engineering Projects (India) Ltd.' 'http://www.engineeringprojects.com' 'India']
Union,Ministry,[Ministry of Heavy Industries and Public Enterprises],Department,['Department of Heavy Industry' 'http://heavyindustry.gov.in' ''],PSUs / Joint Ventures,['Heavy Engineering Corporation Limited (HEC)' 'http://www.hecltd.com' 'HEC']
Union,Ministry,[Ministry of Heavy Industries and Public Enterprises],Department,['Department of Heavy Industry' 'http://heavyindustry.gov.in' ''],PSUs / Joint Ventures,['Hindustan Cables Limited (HCL) Kolkata' 'http://www.hindcables.gov.in' 'HCL']
Union,Ministry,[Ministry of Heavy Industries and Public Enterprises],Department,['Department of Heavy Industry' 'http://heavyindustry.gov.in' ''],PSUs / Joint Ventures,['Hindustan Newsprint Limited (HNL)' 'http://www.hnlonline.com' 'HNL']
Union,Ministry,[Ministry of Heavy Industries and Public Enterprises],Department,['Department of Heavy Industry' 'http://heavyindustry.gov.in' ''],PSUs / Joint Ventures,['Hindustan Paper Corporation Ltd.' 'http://www.hindpaper.in' '']
Union,Ministry,[Ministry of Heavy Industries and Public Enterprises],Department,['Department of Heavy Industry' 'http://heavyindustry.gov.in' ''],PSUs / Joint Ventures,['Hindustan Salts Limited' 'http://www.indiansalt.com' '']
Union,Ministry,[Ministry of Heavy Industries and Public Enterprises],Department,['Department of Heavy Industry' 'http://heavyindustry.gov.in' ''],PSUs / Joint Ventures,['HMT Limited' 'http://www.hmtindia.com' '']
Union,Ministry,[Ministry of Heavy Industries and Public Enterprises],Department,['Department of Heavy Industry' 'http://heavyindustry.gov.in' ''],PSUs / Joint Ventures,['HMT (International) Limited' 'http://www.hmti.com' 'International']
